,id,title,description
55,0,Implied Volatility,"Definition: In the world of option trading, implied volatility signals the expected gyrations in an options contract over its lifetime. Investors and traders use it to determine option pricing. Many experts in derivatives trading look at this indicator as a more important tool than time value of an option for pricing a contract.	Implied volatility alerts an investor of the possibility of uneven changes in the price of the underlying security, as it is dependent on demand and supply of a particular option contract as well as expectation of the direction of share price.Description: Implied volatility helps investors gauge future market volatility. It has a positive correlation with the expectation of stock price and is one of the six parameters used to determine the price of an option. If investors believe the price of a stock will rise in the future, then implied volatility will rise, whereas if they expect the price to fall, then implied volatility will decline.	How does implied volatility affect the price of an option? Lower implied volatility means the price of an option will fall. The time value of an option, talked about earlier, hence becomes cheaper or expensive depending on the fall or rise in implied volatility.	The formula for the calculation of Implied Volatility is as follow:	s˜2pT---v.C/S	wherein,	 	s= Implied volatility	 	T= Duration of the option contract	 	C= Call price of the option contract	 	S= Strike price of the contract	The term is of great importance to traders and investors, as the success of their trade can be greatly increased depending on whether they are on the right side of the volatility. Short-dated options have lower sensitivity to implied volatility whereas long-dated options have higher sensitivity to it as the time value is priced into such option in a higher quantity."
56,0,Index Option,"Definition: All the options that have an index as underlying are known as Index Options. The two most basic and popular index options are Call Option and Put Option. Further, they may be American Options or European Options.	A Call Option gives the buyer a right to buy a specified quantity of an underlying index at a pre-decided price. For this privilege, the buyer of the Call Option pays an upfront premium to the seller or writer. A Put Option gives the buyer the right to sell a specified quantity of an underlying index at a pre-decided price; for this privilege the buyer of the Put Option pays an upfront premium to the Put Option seller or writer.	An American Option may be exercised anytime before the expiry of the contract whereas a European Option can be exercised only on the day of expiry.Description: Consider an index, say the Nifty50 index of NSE. Now all Call Options and Put Options being traded on the Nifty50 are together called as Nifty50 Index Options or just Nifty50 Options.	On the link below you can find the most actively traded Nifty50 options on the NSE:	 	http://www.nseindia.com/live_market/dynaContent/live_watch/derivative_stock_watch.htm	Refer to the table in the above link. The 1st column on the page states that the option type is “Index Options” with “Nifty50” as the underlying having 29 October 2015 as expiry date. The next column displays the “Strike Price” of the options. The next four columns display the Open, High, Low, Previous Close and Last Price for the trading day. After that “Volume Contracts” specify the number of individual contracts traded on that day.	The next column “Turnover (lacs)” represents the notional turnover of the options, i.e. Sum of (strike price of each contract traded today X No of underlying asset in each contract). The column “Premium Turnover” is the sum of premium paid on all the contracts traded through the day. The last column “Underlying Value”, as the name suggests, displays the value of the underlying asset, in this case, spot Nifty50 index."
57,0,Insider Trading,"Definition: Insider trading is defined as a malpractice wherein trade of a company's securities is undertaken by people who by virtue of their work have access to the otherwise non public information which can be crucial for making investment decisions.Description: When insiders, e.g. key employees or executives who have access to the strategic information about the company, use the same for trading in the company's stocks or securities, it is called insider trading and is highly discouraged by the Securities and Exchange Board of India to promote fair trading in the market for the benefit of the common investor.	Insider trading is an unfair practice, wherein the other stock holders are at a great disadvantage due to lack of important insider non-public information. However, in certain cases if the information has been made public, in a way that all concerned investors have access to it, that will not be a case of illegal insider trading.Also See: Front Running, Securities, Insider, Insider Information, Material Insider Information, Misappropriation Theory, Public Information, Securities and Exchange Board of India"
58,0,Ipo,"Definition: Initial public offering is the process by which a private company can go public by sale of its stocks to general public. It could be a new, young company or an old company which decides to be listed on an exchange and hence goes public.	Companies can raise equity capital with the help of an IPO by issuing new shares to the public or the existing shareholders can sell their shares to the public without raising any fresh capital.Description: A company offering its shares to the public is not obliged to repay the capital to public investors.	The company which offers its shares, known as an 'issuer', does so with the help of investment banks. After IPO, the company's shares are traded in an open market. Those shares can be further sold by investors through secondary market trading."
59,0,Iron Butterfly Option,"Definition: The Iron Butterfly Option strategy, also called Ironfly, is a combination of four different kinds of option contracts, which together make one bull Call spread and bear Put spread.	Together these spreads make a range to earn some profit with limited loss. Ironfly belongs to the ‘wingspread’ options strategy group, which is defined as a limited risk strategy with potential to earn limited profit. The strategy is considered when the future outlook of a security is neutral, and there is low volatility in the market.	The user of the strategy combines four option contracts with three different strike prices of the same expiry date, wherein he buys/sells higher strike price Put/Call options along with lower strike price Call/Put options, both of which are out-of-the-money, and also buys/sells another set of at-the-money Call/Put options at the middle strike price.	Thus, an iron butterfly option strategy involves the following:	1)Buying and selling of Call/Put options (Bull Call spread & Bear Put spread combination)	2)All options have the same underlying asset with same expiry date/expiration	3)It involves combining four option contracts	4)It involves three different strike prices; higher, middle and lower, where the difference between the middle strike price and the lower strike price or the upper strike price is the same. Two contracts have the same strike price.Description: In Iron Butterfly, there is a higher probability of earning profit because the way it is constructed by combining Calls and Puts or bear Put and bull Call spread, it becomes different from a classic Butterfly option strategy, where the strategy involves a combination of either bull spreads or bear spreads. The strategy gives best result and maximum profit when it is near to expiry and at-the-money, which means the underlying price is equal to the mid-strike price out of all strike prices. In this strategy, a butterfly-like image is formed where the Call and Put options of the mid-strike price form the ‘body’ and Call and Put options at higher and lower strike prices form the ‘wings’.Example: The Tata Motors stock is trading at Rs 378.10. Now a trader forms a long iron butterfly strategy by buying one lot of December expiry Put option at a lower strike price of Rs 360 and one lot of same expiry Call option at a higher strike price at Rs 400 at values of Rs 1.25 (360 Put) and Rs 1.10 (400 Call) and then sells one lot each in Call and Put options at same the strike price of Rs 380 for Rs 5.65 (380 Call) & Rs 7.50 (380 Put).	Now, the trader’s profit at the entry of the trade would be Rs 10.80 = (Rs 5.65+Rs 7.50-(Rs 1.25+Rs 1.10)),	If the strategy fails, the maximum loss will be (Rs 400-Rs 380-Rs 10.80) = Rs 9.20 plus commissions	If Tata Motors trades at the same level of Rs 380 on expiry date in December end, then the Call option at the higher strike price will expire worthless as out-of-the-money (Strike price is more than the trading price), while the Put option at the lower strike price will again expire worthless (strike price is less than trading price) and there are two sold at-the-money Call and Put options, which expired worthless. So on expiry, the payout of this strategy will be Rs 10.80 minus the trading costs, which will be the actual profit/loss.	But if the trader decides to exit the strategy before expiry, when Tata Motors is trading around Rs 375 in cash market, and the options are trading at Rs 1.5 (360 Put), Rs 0.9 (400 Call), Rs 7.05 (380 Call) and Rs 6.5 (380 Put), the payout will be:	Call Option (Rs 400) – (Rs 0.9- Rs 1.10) = (-)Rs 0.2 (Loss)	Put Option (Rs 360) – (Rs 1.5- Rs 1.25) = Rs 0.25 (Profit)	Call Option (Rs 380) – (Rs 5.65- Rs 7.05) = (-)Rs 1.40 (Loss)	Put Option (Rs 380) – (Rs 7.50- Rs 6.50) = Rs 1 (Profit)	Net Profit & Loss = (-) Rs 0.35 plus commission and exchange taxes so in all loss	There are various risks to this strategy, which include:	1)High implied volatility or prices are very volatile	2)If cash price moves outside the strike price range, that can affect the delta of the strategy	3)It has a long expiry time, as sentiments in the market can change	4)Out-of-the-money expiry in case of all Calls or Puts or delivery on the expiry date can work in reverse way for this strategy	5)Higher trading costs, commissions and taxesLong Iron Butterfly: This means buying one Call option at a higher strike price and Put option at a lower strike price, and simultaneously selling Call and Put options at a strike price near to cash price or the middle strike price of the same expiry and underlying asset (index, commodity, currency, interest rates). 	The maximum a trader may lose is the (Long Call option strike price – Short put option strike price – net premium received + taxes paid), when the cash price is beyond the range of high and low strike prices on expiry. It will generate the maximum profit when the cash price is equal to middle strike price on the expiry day. The breakeven points of this strategy are:	Upper Breakeven Point = Strike price short call option (Strike Price + Premium received)	Lower Breakeven Point = Strike Price short put option (Strike Price - Premium received)	Short Iron Butterfly: This means selling one Call option at a higher strike price and one Put option at a lower strike price and, simultaneously, buying Call and Put options at a strike price near to cash price of the same expiry and underlying asset (index, commodity, currency, interest rates). A trader may lose maximum of premium paid plus taxes, which will occur when the cash price trades at same level. It will earn maximum profit when the cash price is beyond the range of lower and higher strike prices on the expiry day (Profit = (Short Call or Long Put) Strike Price – (Short Put or Long Call) Strike Price - Premium Paid – Taxes).	The breakeven points of this strategy are:	Upper Breakeven Point = Higher strike price long call/put option (Strike Price - Premium paid)	Lower Breakeven Point = Lower strike price long call/put option (Strike Price + Premium paid)Source YouTube Channel: Option Alpha"
60,0,Iron Condor,"Definition: Iron Condor is a non-directional option strategy, whereby an option trader combines a Bull Put spread and Bear Call spread to generate profit. In this strategy, there is a high probability of limited gain. An option trader resorts to this strategy if he believes that the market is going to be rangebound. The maximum profit in an Iron Condor strategy is equal to the net premium received adjusted for commissions. The maximum loss occurs when the price of the underlying security is higher than the strike price of the Long Call or when the price of the underlying security is less than the strike price of the Long Put. Description: Iron Condor options involve the use of both Call and Put options to generate profit for the option trader. In a Call option trade, the two counter-parties involved are Call Option writer and Call Option buyer. The two parties have counter-views on the direction of the security price. The Call Option buyer believes that the price of the underlying security is going to rise while the Call Option writer believes that the price of the underlying security is going to fall.	Buying an option gives the buyer the right, but not the obligation, to acquire the security at a fixed price, called the Strike Price, within a certain date called the expiry date. If the Strike Price is less than the current market price of the underlying security, then the option is said to have an intrinsic value. This means that the option buyer will find it worthy to exercise his right. This scenario is also called in the money.Scenario	1.      Trade: Buy a Call	2.      Option buyer’s outlook for the underlying security: Bullish	3.      Risk: Limited	4.      Reward: Unlimited	5.      Break-even point: Strike price plus premium  	In a Put Option trade, the counterparties remain the same as Call Option trade. But their views about the direction of the price of the underlying security change. The Put Option buyer believes that the price of the security is going to fall while the Put Option writer believes that the price of the underlying security is going to rise. If the strike price is more than the current market price of the underlying, then the Put Option is said to be in the money. This means it has some intrinsic value which makes it worthy for the Put Option buyer to exercise his right.          Scenario	1.      Trade: Buy a Put	2.      Option buyer’s outlook for the underlying security: Bearish	3.      Risk: Limited	4.      Reward: Limited	5.      Break-even point: Strike price minus premium   	Iron Condor option strategy is a limited risk-limited reward option trading strategy and can be seen as a combination of Bull Put spread and Bear Call spread. In a Bull Put spread, the option trader sells a Put option and at the same time buys a Put option at a lower strike price but with the same expiry. In this strategy, both risk and reward is limited. Increase in volatility typically hurts the option trader.	In a Bear Call Spread, the option trader sells a Call option and at the same time buys another Call option with a higher strike but with the same expiry. In this strategy, both risk and reward is limited.		 	In an Iron Condor option strategy, an option trader sells a Call option while at the same time buys another Call with a higher strike price. Simultaneously, he buys a Put option and at the same time buys another Put option at a lower strike price, but both expiring at the same time. Thus it’s a combination of both Bull Put spread and Bear Call spread. 	In this strategy, the option trader believes that the market is neutral or rangebound. Both risk and reward in this strategy is limited. The maximum profit is attained when the stock price is between the strike price of the Short Put and Short Call. Time decay helps the options trader whereas an increase in volatility hurts position. Two break-even points are created in an Iron Condor option strategy.	1.      Strike price in Short Call plus net premium received	2.      Strike price in Short Put minus net premium received 	The payoff diagram for a Condor options strategy is shown below	Let us take a scenario  	Current market price of stock X: Rs 150	An option trader executes the following trades	1.      Writes a Feb 2016 Call option at strike price Rs 160 and receives a premium of Rs 20	2.      Buys a Feb 2016 Call option at strike price Rs 165 and earns a premium of Rs 20	3.      Sells a Feb 2016 Put option at strike price Rs 140 and receives a premium of Rs 40	4.      Buys a Feb 2016 Put option at strike price Rs 130 and earns a premium of Rs 30	The net premium received from the transaction	= 20-20+40-30 = 10	Assuming the stock trades at Rs 150 till the expiry of the option term, the maximum profit that the trader earns is equal to the premium received from the transaction. In this case, the maximum profit will be equal to Rs 10.	Now assuming that the stock price fell to Rs 130 before expiry, the option trader will benefit from the trade. 	The following are the trading scenarios:		So in the above strategy, there is only one situation where the option is in-the-money or in other words, has an intrinsic value.  "
61,0,Lot Size,"Definition: Lot size refers to the quantity of an item ordered for delivery on a specific date or manufactured in a single production run. In other words, lot size basically refers to the total quantity of a product ordered for manufacturing. In financial markets, lot size is a measure or quantity increment suitable to or précised by the party which is offering to buy or sell it. A simple example of lot size is: when we buy a pack of six chocolates, it refers to buying a single lot of chocolate.Description: In the stock market, lot size refers to the number of shares you buy in one transaction. In options trading, lot size represents the total number of contracts contained in one derivative security. The theory of lot size allows financial markets to regulate price quotes. It basically refers to the size of the trade that you make in the financial market. With the regulation of prices, investors are always aware of exactly how many units they are buying of an individual contract and can easily assess what is the price they are paying for each unit.If no lot size is defined, there will be no standardisation of price and valuing and trading of option contracts would be bulky and consuming. A smaller lot of production is an important part of many lean manufacturing strategies. Inventory and development directly affect the lot size. There are other factors too, which are less evident but equally essential.A small lot size causes reduction in variability in the system and ensures smooth production. It enhances quality, simplifies scheduling, reduces inventory, and encourages continuous improvement. In the derivatives market, the lot size of futures and options contracts is determined by the stock exchange from time to time. The lot size of various F&O contracts for a given underlying is always the same."
62,0,Management Buy Out(mbo),"Definition: Management buyout (MBO) is a type of acquisition where a group led by people in the current management of a company buy out majority of the shares from existing shareholders and take control of the company.	For example, company ABC is a listed entity where the management has a 25 per cent holding while the remaining portion is floated among public shareholders. In the case of an MBO, the current management will purchase enough shares outstanding with the public so that it can end up holding at least 51 per cent of the stock.Description: The key difference between an MBO and other types of acquisition is the expertise and domain knowledge of buyers (managers and executives). Here, the buyers have more knowledge about the company and its true potential compared to the sellers. That way, the seller would be at a disadvantage as the buyer may intentionally undervalue the company and buy stocks through unfair means at a lower price.	An MBO can happen in a publicly listed or a private sector company. When it happens in a publicly listed company, it becomes private. Some of the gains from the company going private are reduced listing and registration costs and less regulatory and disclosure overhead. Other benefits include improved efficiency of managers as they own the company and accordingly they have better incentives to work harder. They take decisions that can benefit the company in the long run.	At times, the managers may not be wealthy enough to buy majority of the shares. Therefore, additional funds may have to be raised through debt or with the help private equity funds. So, a large part of the transaction becomes debt financed while the remaining shares are held by private investors. This debt load on the firm makes its management leaner and more efficient."
63,0,Margin Trading,"Definition: In the stock market, margin trading refers to the process whereby individual investors buy more stocks than they can afford to. Margin trading also refers to intraday trading in India and various stock brokers provide this service. Margin trading involves buying and selling of securities in one single session.	Over time, various brokerages have relaxed the approach on time duration. The process requires an investor to speculate or guess the stock movement in a particular session. Margin trading is an easy way of making a fast buck. With the advent of electronic stock exchanges, the once specialised field is now accessible to even small traders.Description: The process is fairly simple. A margin account provides you the resources to buy more quantities of a stock than you can afford at any point of time. For this purpose, the broker would lend the money to buy shares and keep them as collateral.	In order to trade with a margin account, you are first required to place a request with your broker to open a margin account. This requires you to pay a certain amount of money upfront to the broker in cash, which is called the minimum margin. This would help the broker recover some money by squaring off, should the trader lose the bet and fail to recuperate the money.	Once the account is open, you are required to pay an initial margin (IM), which is a certain percentage of the total traded value pre-determined by the broker.	Before you start trading, you need to remember three important steps. First, you need to maintain the minimum margin (MM) through the session, because on a very volatile day, the stock price can fall more than one had anticipated.	For example, if a Tata Steel stock priced at Rs 400 falls 4.25 per cent and the IM and MM are 8 per cent and 4 per cent of the total value of the shares bought, respectively, then the trade-off 8%-4.25%=3.75% will be less than the MM. In this case, you will either have to give more money to the broker to maintain the margin or the trade will get squared off automatically by the broker.	Secondly, you need to square off your position at the end of every trading session. If you have bought shares, you have to sell them. And if you have sold shares, you will have to buy them at the end of the session.	Thirdly, convert it into a delivery order after trade, in which case you will have to keep the cash ready to buy all the shares you had bought during the session and to pay the broker’s fees and additional charges.	If even one of these steps is missed, the broker will automatically square off the position in the market."
64,0,Moving Average Convergence Divergence,"Definition: Moving average convergence divergence, or MACD, is one of the most popular tools or momentum indicators used in technical analysis. This was developed by Gerald Appel towards the end of 1970s. This indicator is used to understand the momentum and its directional strength by calculating the difference between two time period intervals, which are a collection of historical time series. In MACD, ‘moving averages’ of two separate time intervals are used (most often done on historical closing prices of a security), and a momentum oscillator line is arrived at by taking the difference of the two moving averages, which is also denoted as ‘divergence’. The simple rule for taking the two moving average is that one should be of shorter time period and the other longer time period. Generally, exponential moving averages (EMA) are considered for this purpose.Description: The main points for an MACD indicator are:a) Time period or interval – which the user can define. Commonly used time periods are:Short-term intervals – 3, 5, 7, 9, 11, 12, 14, 15-day intervals, but 9-day and 12-day durations are more popularLong-term intervals – 21, 26, 30, 45, 50, 90, 200-day intervals; 26-day & 50-day intervals are more popularb) Momentum oscillator line or divergence or MACD line – which can be simple plotting of ‘divergence’ or difference between two interval moving averagesc) Signal Line – which is exponential moving average of divergence data e.g. 9-day EMAd) Normally a combination of 12-day and 26-day EMA of prices and 9-day EMA of divergence data is used, but these values can be changed depending on the trading goal and factorse) The above data is then plotted on a chart, where the X- axis is for time and Y-axis is price, to get MACD line, signal line and histogram for the difference between the MACD and signal line, which is shown below the X-axisExample:Take the 12-day and 26-day exponential moving averages of closing prices of a security. To calculate the exponential moving average of closing prices, you need to take the weighted calculation of simple moving averages, where the weighing multiplier needs to be calculated. For calculation, refer to the exponential moving average concept. Then both the EMA data difference will be taken and used to draw an MACD line for the said duration and plotted as a line graph. This area is below the time axis and is divided by the 0 axis or called as centreline to show negative and positive. Then nine-day EMA will be calculated for MACD data in the same manner as above, which is called the ‘signal line’. Then a bar graph or histogram is drawn in the same area where the bar length shows movement variation in the MACD line and the signal line at single point. Here is a screenshot of the same, when plotted on the graph.Source – http://economictimes.indiatimes.com/markets/technical-chartsThe MACD and signal line move above and below the zero axis or centreline to signal a trend such as overbought and oversold conditions. When the EMA points are close to each other, that is called convergence, and when they are apart, it is called divergence. The shorter the moving average, the more the reaction of the MACD line. There are three ways to interpret the MACD:Here are some of the indications of an MACD and what they mean:-1) Signal Line crossovers: Signal line is EMA of the MACD line. So it trails the average line and helps spot the turns in the MACD. When the MACD crosses turn above the signal line, it shows bullishness and is called a bullish crossover. If it turns below the signal line, that’s called a bearish crossover.2) Centreline crossovers: When the MACD crosses turn above the zero line, it shows bullishness and is called a bullish centreline crossover. If it turns below the zero line, it’s a bearish centreline crossover. A positive crossover happens when the shorter EMA of the underlying security moves above the longer EMA.3) Divergence: This shows a point where the MACD deviates and does not follow price action. When the price touches a new low, but the MACD does not confirm the same by making a new low, that’s considered a bullish divergence. Whereas in a bearish divergence, the price touches a new high, but the MACD does not make a new high on its own. The divergence points can show subtle shifts in a security.Some other important points:· The MACD indicator should be used when there is a proper trend. It doesn’t work in a rangebound market.· Long bars in a histogram show divergence while short bars show convergence of the moving averages· MACD has a positive momentum when a shorter EMA moves above the longer one, but when it moves below the longer EMA, that signals negative momentum.· When the MACD rises significantly and short EMA pulls from the longer one, that signals an overbought condition· There can be fake signals from the MACD too. For instance, there can be a bullish signal line crossover but a steep decline in price of a security.Similarly, there can be a negative crossover but a sharp rise in the price of the underlying. So an event needs to be looked at for a longer duration for confirmation.Source YouTube channel: Specialist Share Education"
65,0,Multibagger,"Definition: Stocks that give returns that are several times their costs are called multibaggers. These are essentially stocks that are undervalued and have strong fundamentals, thus presenting themselves as great investment options. Multibagger stock companies are strong on corporate governance and have businesses that are scalable within a short span of time.Description: A stock that doubles its price is called two-bagger while if the price grows 10-times, it would be called a 10-bagger. Thus, multibaggers are stocks whose prices have risen multiple times their initial investment values.	How to identify multibagger stocks?	1. Debt level of the company should be within reasonable limits: There are no defined levels per se for debt, as it will vary from industry to industry. However, as a ballpark measure, debt should not be more than 30 per cent of the equity value.	2. Check on previous quarter performance: Keep a check on the company’s revenue multiples on a quarter-on-quarter basis. If the multiples are low but the company is performing at the operational level, then that can be a hint that the company has significant upside potential.	3. Sources of earnings: Along with the revenue numbers, check the sources from which the company is making money. Is the primary revenue segment set to grow at the macro level? Are the operations of the company easily scalable? If yes, then the stock may have the potential to be a multibagger.	4. Earnings and price multiples: Calculate the trailing 12-month EPS and revenue to arrive at the current PE and price /sales ratios. If the PE level is growing faster than the stock price, then its chances of being a multibagger are bright.	5. Check out business model/capex/ structural/management changes: Be on the lookout for any major changes in the quarterly results/annual reports that could have significant impact on the company’s operations."
66,0,Naked Options,"Definition: Naked options are a kind of option trading strategy, where the trader – who is a writer/seller of Call/Put option – doesn’t have enough cover/protection/hedge for the position against adverse movement in the price of the underlying. Because of this property, such options are called ‘naked’, as they have no or insufficient cover against risk. When the seller of an option contract has no power to execute the basic right of the contract, it can expose him to the underlying risk associated with option trading. More so, if the trader doesn’t own the security in physical form. If the price of an asset does not move in the direction that the trader anticipates, the seller of the option will have to buy or sell the security as per the option contract if the owner exercises the right of the option. On the other hand, if options are cash-settled, then the value of the underlying will be paid to the other party, which can open a window for unlimited losses.Description: Naked option trading can be explained further depending on whether the option writer sells a Call option or Put option.	a) Naked Call/Uncovered Call/Short Call Option: Selling a Call option means the seller of a Call option has the obligation to sell assets but no right to opt out if the buyer of the option exercises the right to buy (traders go for short Call when they anticipate prices to go down in future). If the seller of the Call option doesn’t hold the asset in physical form, that is called a Naked Call option. In this case, there is a high risk of losing money.	Example: A trader sells a Call option at strike price $50 at a premium of $1 but does not hold the underlying stock, which makes the option naked. Now, if the stock price rises to $80 on expiry date, the trader has to buy it from the market at current price as the option is in-the-money and he has to sell it to the option buyer because he is most likely to exercise the option. Thus, the trader incurs a loss of ($80-$50) = $30 on the transaction, as he will be selling it at $50. It would work in favor of the trader if the price falls to $40, in which case he will earn a premium $1, which is the profit as the option would expire worthless because it would become out-of-the-money.	In this strategy, the maximum profit, loss and breakeven points would be,	— Maximum Profit = Option Premium Received – Paid Costs of Trade (This will be achieved when the price of the security is less than the strike price of the short Naked Call Option)	 	— Maximum Loss = Price of Security – Strike Price of Short Call - Option Premium + Paid costs on Trade (Loss potential is unlimited which occurs when the current price exceeds strike price)	 	— Breakeven = Short Call Strike Price + Premium Earned		Naked Call option can be disastrous if the price rises significantly. That’s why brokers do not allow using this strategy if physical assets are not there or the trade is not done with stop loss orders. When trading with this strategy, a trader has sold the right for something which he/she does not own in physical form. Naked Call option is a bearish strategy where the only objective is to earn option premium and exit.	b) Naked Put/Uncovered Put/Short Put: When a Put option is sold, that means the seller of the Put option has the obligation to buy assets, but no right to opt out if the buyer of the Put option exercises his right to sell (Traders go for short Put when they anticipate prices to go up in future). If the seller of the Put option has no intention of buying the physical asset or forgets to offset the option trade in the market before expiry, that is termed as naked Put option and in this case there is risk of losing money.	Example: A trader sells a Put option at strike price $40 for a premium of $2 and the seller has no intention of buying the underlying stock. So this option is naked. If the stock price falls to $20 on the expiry date, the trader has to buy the shares from the buyer of the Put option at the strike price, as the option is in-the-money and the buyer would exercise his option of selling shares. So, the trader would incur a loss of (40-20) = $20 on this transaction, as he will be buying shares at strike price $40 instead of current price $20 from the market. It would work in favour of the trader it the price increases to $60. Then he will earn a premium $2, which is his profit as the Put option would turn out-of-the-money and expire worthless.	In this strategy, the maximum profit, loss and breakeven points would be:	— Maximum Profit = Option Premium Received – Paid Costs on Trade (This will be achieved when the price of security is more than strike price of short naked Put Option)	 	— Maximum Loss = Strike Price of Short Put - Price of Security - Option Premium + Paid costs on Trade (Loss potential is unlimited which occurs when Price falls significantly)	 	— Breakeven = Short Put Strike Price - Premium Earned		Naked Put option can be disastrous if the prices drop significantly. That’s why brokers do not allow using this strategy until a trader has excessive cash margin deposited. Naked Put option is a bullish strategy where the only high point is to earn option premium and exit.	These are some important elements while trading with naked options:	1) Timing of entering a Naked option strategy. When the outlook for price movement is not certain, it can work against the strategy.	2) Stop loss orders if the fundamentals of the strategy reverse	3) Don’t trade in far month options i.e. expiry should be near one	4) Take protection as cash in hand for Put and physical security for Call options if waiting till expiry, otherwise exit before expirySource: TheOptionsAcademy's channel"
67,0,Net Worth,"Definition: Net worth is the difference between the asset and the liability of an individual or a company.Description: A high net worth relates to good financial strength and ultimately good credit rating of an individual or a company. Similarly a low or negative net worth will relate to a weaker financial strength and a lower credit rating, thus directly affecting the individual's or the company's ability to raise funds from the market.Also See: Valuation, Equity Dilution"
68,0,Non Convertible Debentures,"Definition: Debentures are long-term financial instruments which acknowledge a debt obligation towards the issuer. Some debentures have a feature of convertibility into shares after a certain point of time at the discretion of the owner. The debentures which can't be converted into shares or equities are called non-convertible debentures (or NCDs).Description: Non-convertible debentures are used as tools to raise long-term funds by companies through a public issue. To compensate for this drawback of non-convertibility, lenders are usually given a higher rate of return compared to convertible debentures.	Besides, NCDs offer various other benefits to the owner such as high liquidity through stock market listing, tax exemptions at source and safety since they can be issued by companies which have a good credit rating as specified in the norms laid down by RBI for the issue of NCDs. In India, usually these have to be issued of a minimum maturity of 90 days.Also See: Debentures, Convertible Debentures, Fixed Deposits Shares, Debt, Public Issue, Convertible Preference Shares, Non-Convertible Preference Shares, Bonds, Secured Non- Convertible Debentures, Secured Redeemable Non-Convertible DebenturesNCDs: How do they work?"
69,0,Offer For Sale (ofs),"Definition: Offer for sale (OFS) is a simpler method of share sale through the exchange platform for listed companies. The mechanism was first introduced by India’s securities market regulator Sebi, in 2012, to make it easier for promoters of publicly-traded companies to cut their holdings and comply with the minimum public shareholding norms by June 2013. The method was largely adopted by listed companies, both state-run and private, to adhere to the Sebi order. Later, the government started using this route to divest its shareholding in public sector enterprises.Description: Unlike a follow-on public offering (FPO), where companies can raise funds by issuing fresh shares or promoters can sell their existing stakes, or both, the OFS mechanism is used only when existing shares are put on the block. Only promoters or shareholders holding more than 10 per cent of the share capital in a company can come up with such an issue.	The mechanism is available to 200 top companies in terms of market capitalisation. In an OFS, a minimum of 25 per cent of the shares offered, are reserved for mutual funds (MFs) and insurance companies. At any point, no single bidder other than these two institutional categories is allocated more than 25 per cent of the size of the offering.	A minimum of 10 per cent of the offer size is reserved for retail investors. A seller can offer a discount to retail investors either on the bid price or on the final allotment price. The OFS window is open only for a single day. It is mandatory for the company to inform the stock exchanges two banking days prior to the OFS about its intention.	This has a key advantage over follow-on public offer (FPO), which stays open for three to 10 days, and takes considerable time, as it requires filing of draft papers and obtaining necessary approvals from Sebi.	In OFS, the entire retail bid amount is backed by 100 per cent margins in the form of cash and cash-equivalent. The process is quick and any excess fund, due to non-allotment or partial allotment, is refunded to the trading member on the same day, after 6 pm.	Bids backed by 100 per cent margins are allowed to be modified anytime during the OFS hours. Nonetheless, those with zero per cent margin can only be modified upwards, for revision in price and quantity. No cancellation is permitted in such bids.	Bids below the floor price are rejected. The allocation remains subject to final price discovery. An FPO, on the other hand, defines a price band within which bids are placed.	The floor price is generally set at a discount to the prevailing price. But sometimes things go overboard. Take the example of MMTC. In June 2013, the OFS was offered at a steep discount of 72 per cent, thanks to low free-float shares (and hence low volumes) and premium valuations on lack of efficient price discovery mechanism. The stock crashed and now trades way below its pre-OFS price."
70,0,Open,"Definition: It is the price at which the financial security opens in the market when trading begins. It may or may not be different from the previous day's closing price. The security may open at a higher price than the closing price due to excess demand of the security.Description: Suppose a financial security closes at Rs 565.20 on Monday and opens at Rs 565.20 on Tuesday. In this case the open price is the same as the closing price of the previous day.	On the other hand, if the security opens at Rs 567.30 on Tuesday, then open price is said to be different from Monday. Thus, the price in the beginning of trading sessions is called open price or simply open."
71,0,Open Interest,"Definition: Open interest is the total number of outstanding contracts that are held by market participants at the end of each day. Open interest measures the total level of activity into the futures market.Description: If both parties to the trade are initiating a new position (one new buyer and one new seller), open interest will increase by one contract. If both traders are closing an existing or old position (one old buyer and one old seller), open interest will decline by one contract. If one old trader passes off his position to a new trader (one old buyer sells to one new buyer), open interest will not change.	Increasing open interest means that new money is flowing into the marketplace. The result will be that the present trend (up, down or sideways) will continue. Declining open interest means that the market is liquidating and implies that the prevailing price trend is coming to an end. Therefore, open interest provides a lead indication of an impending change of trend.	To determine the total open interest for any given market, we only need to know the totals from one side or the other, buyers or sellers, and not the sum of both."
72,0,Optionally Convertible Debentures,"Definition: Optionally convertible debentures are debt securities which allow an issuer to raise capital and in return the issuer pays interest to the investor till the maturity.Description: The investor of such debentures has a right to convert the debt into equities of the issuing company at a price which is normally decided at the time of the issue.See Also: Debentures, Debt Funds"
